date,stock_code,split,label_excess_ret_5d,pred_lstm,pred_anchor,pred_lstm_z,pred_anchor_z,selected_model,pred_v52
2025-03-18,688528,val,-0.037470784,0.0030449405,0.0010092680267123,0.3409041912442078,0.3228342806250985,lstm,0.3409041912442078
2025-03-19,600025,val,0.0473305,0.0017229095,0.0010092680267123,0.05260420849157616,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600051,val,0.02252139,0.007693831,0.0010092680267123,1.0783721968769293,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600127,val,0.017830748,0.0038455427,0.0010092680267123,0.41725967878103903,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600153,val,0.035542108,0.0048318207,0.0010092680267123,0.5866962389583465,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600548,val,-0.017481117,0.0008444786,0.0010092680267123,-0.09830487601548617,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600865,val,-0.015761575,-0.0012869686,0.0010092680267123,-0.46447453788318843,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,600967,val,-0.015251543,-0.0014295764,-0.0071554265004101,-0.4889736903396494,-2.714180492018067,anchor,-2.714180492018067
2025-03-19,601222,val,0.042077515,0.0096494,0.0010092680267123,1.4143270539754118,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,603237,val,0.026552208,0.005076304,0.0010092680267123,0.6286969825344952,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,603335,val,-0.033639867,0.00057717226,0.0010092680267123,-0.14422647901503174,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,603341,val,-0.0015917281,-0.00065093115,0.0010092680267123,-0.355207173436302,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,603658,val,0.01771909,0.0009915605,0.0010092680267123,-0.07303710039812196,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,605090,val,0.008274963,0.006180886,0.0010092680267123,0.8184574501853712,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,605589,val,-0.012583068,0.0010881387,0.0010092680267123,-0.05644555319123298,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,688031,val,-0.07616696,0.00828521,-0.0071554265004101,1.1799675113025738,-2.714180492018067,anchor,-2.714180492018067
2025-03-19,688045,val,-0.03595271,0.0012655407,0.0010092680267123,-0.02596896885236028,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,688133,val,-0.015408576,-0.009309266,0.0010092680267123,-1.8426564259262732,0.3943910372227214,anchor,0.3943910372227214
2025-03-19,688147,val,0.026049074,-0.0148547385,-0.0023429117504198,-2.7953348644170988,-0.8818956115274089,anchor,-0.8818956115274089
2025-03-19,688528,val,-0.020060454,0.0023960657,0.0010092680267123,0.16824834836900185,0.3943910372227214,anchor,0.3943910372227214
2025-03-20,600025,val,0.03567334,0.0033447556,0.0010092680267123,0.27976786512781016,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600051,val,0.010422961,0.0077010803,0.0010092680267123,1.0097412673649304,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600127,val,0.016039887,0.0028676428,0.0010092680267123,0.19981981766778525,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600153,val,0.04229887,0.0064795054,0.0010092680267123,0.8050464277354442,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600548,val,-0.032161977,0.0018880442,0.0010092680267123,0.03567206190735726,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600865,val,-0.019641414,-0.002398301,0.0010092680267123,-0.6825751313761804,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,600967,val,-0.012930004,-0.0050999653,-0.0429427069354529,-1.1352831402106844,-3.9908054558194457,anchor,-3.9908054558194457
2025-03-20,601222,val,0.022146339,0.008691423,0.0010092680267123,1.1756893726794162,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,603237,val,0.026782611,0.006383501,0.0010092680267123,0.7889593214419823,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,603335,val,-0.075939484,0.0004755184,-0.0023429117504198,-0.20101972187398257,-0.00029937726333611434,anchor,-0.00029937726333611434
2025-03-20,603341,val,-0.006857566,-0.000118397176,0.0010092680267123,-0.3005399834500628,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,603658,val,0.04247826,0.0018302426,0.0010092680267123,0.025986459131524402,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,605090,val,0.00297006,0.00754489,0.0010092680267123,0.9835690298621942,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,605589,val,-0.0012210949,0.0023363605,0.0010092680267123,0.11079478514912056,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,688031,val,-0.055641137,0.011196721,-0.0071554265004101,1.5954929985840356,-0.47331578720958173,anchor,-0.47331578720958173
2025-03-20,688045,val,-0.044218432,-0.0019074753,0.0010092680267123,-0.6003292634007249,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,688133,val,0.026482332,-0.00742184,0.0010092680267123,-1.5243511943727843,0.32918242716679635,anchor,0.32918242716679635
2025-03-20,688147,val,0.0666729,-0.013068337,-0.0071554265004101,-2.470514051749254,-0.47331578720958173,anchor,-0.47331578720958173
2025-03-20,688528,val,-0.043356445,0.0011026897,0.0010092680267123,-0.09592692021792658,0.32918242716679635,anchor,0.32918242716679635
2025-03-21,600025,val,0.04389923,0.0040667355,-0.0023429117504198,0.3662656419118868,-0.5544714364683271,lstm,0.3662656419118868
2025-03-21,600051,val,-0.0009224155,0.0067386106,0.0010092680267123,0.8626450801171851,0.5323811329309467,lstm,0.8626450801171851
2025-03-21,600127,val,0.023216525,0.0017377175,0.0010092680267123,-0.06641799903002221,0.5323811329309467,lstm,-0.06641799903002221
2025-03-21,600153,val,0.030930186,0.006903179,0.0010092680267123,0.8932185039790806,0.5323811329309467,lstm,0.8932185039790806
2025-03-21,600548,val,-0.037674785,0.00028161705,-0.0023429117504198,-0.33693151343100675,-0.5544714364683271,lstm,-0.33693151343100675
2025-03-21,600865,val,-0.02430868,-0.003376061,0.0010092680267123,-1.0164528636598593,0.5323811329309467,lstm,-1.0164528636598593
2025-03-21,600967,val,-0.005268415,0.001100719,-0.0071554265004101,-0.18475921848583346,-2.1147976626988663,lstm,-0.18475921848583346
2025-03-21,601222,val,0.015483203,0.009178948,0.0010092680267123,1.316009575951357,0.5323811329309467,lstm,1.316009575951357
2025-03-21,603237,val,0.02432198,0.005646769,0.0010092680267123,0.6598033679364121,0.5323811329309467,lstm,0.6598033679364121
2025-03-21,603335,val,-0.06774747,0.0020151734,0.0010092680267123,-0.014872399548689623,0.5323811329309467,lstm,-0.014872399548689623
2025-03-21,603341,val,-0.014458189,0.0021206774,0.0010092680267123,0.004728073635259685,0.5323811329309467,lstm,0.004728073635259685
2025-03-21,603658,val,0.027694117,0.0019942373,0.0010092680267123,-0.018761896313044358,0.5323811329309467,lstm,-0.018761896313044358
2025-03-21,605090,val,-0.0076905745,0.006656207,0.0010092680267123,0.8473361861220675,0.5323811329309467,lstm,0.8473361861220675
2025-03-21,605589,val,0.0019348623,0.002017904,0.0010092680267123,-0.014365110231923505,0.5323811329309467,lstm,-0.014365110231923505
2025-03-21,688031,val,-0.038157314,0.011891838,-0.0071554265004101,1.8200087389783908,-2.1147976626988663,lstm,1.8200087389783908
2025-03-21,688045,val,-0.03513344,-0.0015645251,0.0010092680267123,-0.6799067532781543,0.5323811329309467,lstm,-0.6799067532781543
2025-03-21,688133,val,0.049887147,-0.007932341,0.0010092680267123,-1.862915973670517,0.5323811329309467,lstm,-1.862915973670517
2025-03-21,688147,val,0.056765035,-0.009786561,-0.0071554265004101,-2.2073919119016967,-2.1147976626988663,lstm,-2.2073919119016967
2025-03-21,688528,val,-0.042770997,0.00011847727,0.0010092680267123,-0.36723952908089097,0.5323811329309467,lstm,-0.36723952908089097
2025-03-24,600025,val,0.05113871,0.0040386766,0.0010092680267123,0.32373618968832574,0.07384870586045873,lstm,0.32373618968832574
2025-03-24,600051,val,0.008920919,0.00637082,0.0010092680267123,0.684546639013018,0.07384870586045873,lstm,0.684546639013018
2025-03-24,600127,val,0.0118164895,0.0008189324,0.0010092680267123,-0.1743967087914898,0.07384870586045873,lstm,-0.1743967087914898
2025-03-24,600153,val,0.02880437,0.007247314,0.0010092680267123,0.8201507334998308,0.07384870586045873,lstm,0.8201507334998308
2025-03-24,600548,val,0.04080483,0.00295683,0.0010092680267123,0.15636159434980984,0.07384870586045873,lstm,0.15636159434980984
2025-03-24,600865,val,-0.003316843,-0.003934536,0.0010092680267123,-0.9098150665368694,0.07384870586045873,lstm,-0.9098150665368694
2025-03-24,600967,val,-0.019637018,0.0048973896,-0.0071554265004101,0.4565893510209241,-1.6201617708401161,lstm,0.4565893510209241
2025-03-24,601222,val,0.0043238224,0.008598402,0.0010092680267123,1.0291801904179603,0.07384870586045873,lstm,1.0291801904179603
2025-03-24,603237,val,0.00475171,0.00549493,0.0010092680267123,0.5490359905430292,0.07384870586045873,lstm,0.5490359905430292
2025-03-24,603335,val,-0.02168948,0.002178777,0.0010092680267123,0.035987498773858165,0.07384870586045873,lstm,0.035987498773858165
2025-03-24,603341,val,-0.083712965,-4.7571957e-06,-0.0023429117504198,-0.3018313310057975,-0.6216614131503226,lstm,-0.3018313310057975
2025-03-24,603658,val,0.0045191655,0.0026397705,0.0010092680267123,0.10730870135117931,0.07384870586045873,lstm,0.10730870135117931
2025-03-24,605090,val,0.0023262464,0.0052618794,0.0010092680267123,0.5129802781449883,0.07384870586045873,lstm,0.5129802781449883
2025-03-24,605589,val,0.007925249,0.0020423234,0.0010092680267123,0.014876496453858582,0.07384870586045873,lstm,0.014876496453858582
2025-03-24,688031,val,0.034499,0.013542201,-0.0071554265004101,1.7940449661264197,-1.6201617708401161,lstm,1.7940449661264197
2025-03-24,688045,val,-0.0045216773,-8.2787126e-05,0.0010092680267123,-0.31390349355477176,0.07384870586045873,lstm,-0.31390349355477176
2025-03-24,688133,val,-0.041676205,-0.015450463,-0.0023429117504198,-2.6914665701538234,-0.6216614131503226,lstm,-2.6914665701538234
2025-03-24,688147,val,-0.023112185,-0.009789642,0.0172803132609079,-1.815669923791231,3.449764485934456,lstm,-1.815669923791231
2025-03-24,688528,val,-0.0021641355,0.00015111826,0.0010092680267123,-0.27771553554921957,0.07384870586045873,lstm,-0.27771553554921957
2025-03-25,600025,val,0.020632317,0.0028963648,-0.017696804004842,0.15650234268832522,-3.4669965482648144,lstm,0.15650234268832522
2025-03-25,600051,val,0.010478703,0.005724825,0.0010092680267123,0.6883680548314483,0.41980497831529817,lstm,0.6883680548314483
2025-03-25,600127,val,0.004492738,0.000115811825,0.0010092680267123,-0.3663548600398781,0.41980497831529817,lstm,-0.3663548600398781
2025-03-25,600153,val,-0.01782922,0.0073364973,-0.0023429117504198,0.9914280857206382,-0.2767205911976201,lstm,0.9914280857206382
2025-03-25,600548,val,0.02460125,0.002440557,0.0010092680267123,0.0707919126291042,0.41980497831529817,lstm,0.0707919126291042
2025-03-25,600865,val,0.00022091024,-0.003991725,0.0010092680267123,-1.138739070566414,0.41980497831529817,lstm,-1.138739070566414
2025-03-25,600967,val,-0.026831603,0.0052016526,-0.0071554265004101,0.5899903364178652,-1.2766787676335192,lstm,0.5899903364178652
2025-03-25,601222,val,-0.0031356574,0.008371707,0.0010092680267123,1.1860896702491988,0.41980497831529817,lstm,1.1860896702491988
2025-03-25,603237,val,0.016553063,0.0049886145,0.0010092680267123,0.5499304972268744,0.41980497831529817,lstm,0.5499304972268744
2025-03-25,603335,val,-0.032091275,0.0013058595,0.0010092680267123,-0.1425774301336192,0.41980497831529817,lstm,-0.1425774301336192
2025-03-25,603341,val,-0.028710812,0.00015460886,0.0010092680267123,-0.35905943737516577,0.41980497831529817,lstm,-0.35905943737516577
2025-03-25,603658,val,0.0072155013,0.003516987,0.0010092680267123,0.27320459233455735,0.41980497831529817,lstm,0.27320459233455735
2025-03-25,605090,val,-0.02106196,0.0047197416,0.0010092680267123,0.49937144165505226,0.41980497831529817,lstm,0.49937144165505226
2025-03-25,605589,val,0.015100178,-0.0005659126,0.0010092680267123,-0.4945468164930698,0.41980497831529817,lstm,-0.4945468164930698
2025-03-25,688031,val,0.049947146,0.012460858,-0.0071554265004101,1.9550165968772502,-1.2766787676335192,lstm,1.9550165968772502
2025-03-25,688045,val,-0.0019047342,0.00016906857,0.0010092680267123,-0.35634042299535124,0.41980497831529817,lstm,-0.35634042299535124
2025-03-25,688133,val,0.005257589,-0.0115897525,0.0010092680267123,-2.567477685014845,0.41980497831529817,lstm,-2.567477685014845
2025-03-25,688147,val,-0.033195037,-0.0049015246,0.0010092680267123,-1.3098184487247237,0.41980497831529817,lstm,-1.3098184487247237
2025-03-25,688528,val,0.010260905,0.0008633919,0.0010092680267123,-0.22577935928724793,0.41980497831529817,lstm,-0.22577935928724793
2025-03-26,600025,val,0.022889495,0.004264701,0.0071856491335786,0.563065775207567,1.8854779167445552,lstm,0.563065775207567
2025-03-26,600051,val,-0.016202912,-0.0013842806,0.0010092680267123,-0.5846608554330799,0.11083010709668922,lstm,-0.5846608554330799
2025-03-26,600127,val,0.0054805675,0.0007162504,0.0010092680267123,-0.15788740529717774,0.11083010709668922,lstm,-0.15788740529717774
2025-03-26,600153,val,-0.016384464,0.006956488,0.0071856491335786,1.1099671182589046,1.8854779167445552,lstm,1.1099671182589046
2025-03-26,600548,val,0.0033783047,0.0006145127,0.0010092680267123,-0.17855786873613264,0.11083010709668922,lstm,-0.17855786873613264
2025-03-26,600865,val,-0.004644626,-0.003478052,0.0010092680267123,-1.0100609300684353,0.11083010709668922,lstm,-1.0100609300684353
2025-03-26,600967,val,-0.014557748,0.0036930144,-0.0071554265004101,0.4469138771025338,-2.2351160073510923,lstm,0.4469138771025338
2025-03-26,601222,val,-0.015162208,0.008532774,0.0010092680267123,1.4302275736489563,0.11083010709668922,lstm,1.4302275736489563
2025-03-26,603237,val,0.016609987,0.005346965,0.0010092680267123,0.7829537660241186,0.11083010709668922,lstm,0.7829537660241186
2025-03-26,603335,val,-0.041872837,0.00015094317,0.0010092680267123,-0.2727431807815053,0.11083010709668922,lstm,-0.2727431807815053
2025-03-26,603341,val,-0.034249954,-0.00033650175,0.0010092680267123,-0.37177935318725347,0.11083010709668922,lstm,-0.37177935318725347
2025-03-26,603658,val,0.018668067,0.0045724884,0.0010092680267123,0.6256001965545306,0.11083010709668922,lstm,0.6256001965545306
2025-03-26,605090,val,-0.002194755,0.0046466403,0.0010092680267123,0.6406659405007673,0.11083010709668922,lstm,0.6406659405007673
2025-03-26,605589,val,0.047817975,-0.00043709762,0.0010092680267123,-0.3922178263682362,0.11083010709668922,lstm,-0.3922178263682362
2025-03-26,688031,val,0.049184382,0.009901769,-0.0071554265004101,1.7083718711474454,-2.2351160073510923,lstm,1.7083718711474454
2025-03-26,688045,val,0.032240167,0.00039796717,0.0010092680267123,-0.2225543072317356,0.11083010709668922,lstm,-0.2225543072317356
2025-03-26,688133,val,0.009911959,-0.0065570865,0.0010092680267123,-1.6356409270560885,0.11083010709668922,lstm,-1.6356409270560885
2025-03-26,688147,val,-0.06494298,-0.009872224,-0.0023429117504198,-2.309190933482992,-0.8523453181405749,lstm,-2.309190933482992
2025-03-26,688528,val,0.0040315716,0.00064446405,0.0010092680267123,-0.17247253080218738,0.11083010709668922,lstm,-0.17247253080218738
2025-03-27,600025,val,0.051939808,0.0069743246,0.0010092680267123,1.0488249832532526,-0.266137965350027,lstm,1.0488249832532526
2025-03-27,600051,val,-0.008730271,-0.0008944422,0.0010092680267123,-0.3987222943702088,-0.266137965350027,lstm,-0.3987222943702088
2025-03-27,600127,val,0.033583693,0.0005041398,0.0010092680267123,-0.1414375611851847,-0.266137965350027,lstm,-0.1414375611851847
2025-03-27,600153,val,0.017571034,0.008149307,0.0010092680267123,1.2649760800649512,-0.266137965350027,lstm,1.2649760800649512
2025-03-27,600548,val,0.030691275,-0.001321692,0.0010092680267123,-0.4773196528349644,-0.266137965350027,lstm,-0.4773196528349644
2025-03-27,600865,val,0.012132028,-0.0037082732,0.0010092680267123,-0.9163578409901062,-0.266137965350027,lstm,-0.9163578409901062
2025-03-27,600967,val,-0.047217477,-0.0072640628,-0.0023429117504198,-1.5704849343590213,-1.0394559742856069,lstm,-1.5704849343590213
2025-03-27,601222,val,0.0014020621,0.008814532,0.0010092680267123,1.3873516266063823,-0.266137965350027,lstm,1.3873516266063823
2025-03-27,603237,val,0.028048445,0.0066184253,0.0010092680267123,0.9833533438061293,-0.266137965350027,lstm,0.9833533438061293
2025-03-27,603335,val,0.07160304,-0.00055142306,0.0010092680267123,-0.335620103785562,-0.266137965350027,lstm,-0.335620103785562
2025-03-27,603341,val,-0.04475697,0.0011703968,0.0010092680267123,-0.018872166751640856,-0.266137965350027,lstm,-0.018872166751640856
2025-03-27,603658,val,0.004346525,0.005426936,0.0071856491335786,0.7641656189224175,1.1586981286363964,lstm,0.7641656189224175
2025-03-27,605090,val,-0.0068277596,0.0020656884,0.0010092680267123,0.14582669282812874,-0.266137965350027,lstm,0.14582669282812874
2025-03-27,605589,val,-0.014499951,-0.0007763803,0.0010092680267123,-0.37700349315525183,-0.266137965350027,lstm,-0.37700349315525183
2025-03-27,688031,val,-0.0069308984,0.011565618,0.0172803132609079,1.8934445317625013,3.4874472061987998,lstm,1.8934445317625013
2025-03-27,688045,val,0.0033390112,0.00072293915,0.0010092680267123,-0.10118698425383087,-0.266137965350027,lstm,-0.10118698425383087
2025-03-27,688133,val,-0.05531584,-0.007962147,-0.0023429117504198,-1.698905296652888,-1.0394559742856069,lstm,-1.698905296652888
2025-03-27,688147,val,-0.075642705,-0.0047751516,0.0071856491335786,-1.1126220031807146,1.1586981286363964,lstm,-1.1126220031807146
2025-03-27,688528,val,0.0052649514,-0.00057202764,0.0010092680267123,-0.3394105457243897,-0.266137965350027,lstm,-0.3394105457243897
2025-03-28,600025,val,0.09810975,0.007881455,-0.0023429117504198,1.3390246483348691,-0.3635010866797225,anchor,-0.3635010866797225
2025-03-28,600051,val,-0.0018944948,0.0014780238,0.0010092680267123,0.1196261861722504,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,600127,val,0.15530108,-0.00030238554,-0.017696804004842,-0.21941523449858666,-3.179532033395157,anchor,-3.179532033395157
2025-03-28,600153,val,0.035304964,0.007849075,0.0071856491335786,1.3328585600344551,1.3841158616724691,anchor,1.3841158616724691
2025-03-28,600548,val,0.059758805,-0.0023744516,0.0010092680267123,-0.6139965282061471,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,600865,val,0.018376684,-0.0040979143,0.0010092680267123,-0.9421936619513547,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,600967,val,-0.022168152,-0.008082343,-0.0071554265004101,-1.7009441002127357,-1.2461561322492851,anchor,-1.2461561322492851
2025-03-28,601222,val,-0.0076193972,0.0076738372,0.0010092680267123,1.2994882157364231,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,603237,val,0.0314962,0.007840142,0.0010092680267123,1.3311574585277348,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,603335,val,0.07163679,-0.0014770348,0.0010092680267123,-0.4431024197727031,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,603341,val,-0.043679707,0.00041776337,0.0010092680267123,-0.08227805820127808,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,603658,val,0.035714075,0.0058342665,0.0010092680267123,0.9491807614110901,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,605090,val,0.010426536,0.001152128,0.0010092680267123,0.057566202245936615,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,605589,val,-0.027046988,-0.0018085092,0.0010092680267123,-0.506224730449872,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,688031,val,-0.09683594,0.0068417788,-0.0071554265004101,1.1410402365671475,-1.2461561322492851,anchor,-1.2461561322492851
2025-03-28,688045,val,-0.043980643,-2.2742897e-05,0.0010092680267123,-0.16616318912183764,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,688133,val,-0.11363796,-0.008614894,0.0010092680267123,-1.802357209862944,0.25131643547911625,anchor,0.25131643547911625
2025-03-28,688147,val,-0.10454968,-0.0037229098,0.0071856491335786,-0.8707819615173652,1.3841158616724691,anchor,1.3841158616724691
2025-03-28,688528,val,-0.05471193,-0.00031850673,0.0010092680267123,-0.22248517523508293,0.25131643547911625,anchor,0.25131643547911625
2025-03-31,600025,val,0.092554905,0.006131567,-0.017696804004842,0.9942976207965301,-3.4613772794586506,anchor,-3.4613772794586506
2025-03-31,600051,val,-0.033993963,0.003762342,0.0010092680267123,0.55105205975717,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,600127,val,0.24689814,0.0015928075,0.0010092680267123,0.14516552021502122,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,600153,val,0.049059782,0.010636922,0.0071856491335786,1.8371802531579504,1.578976329406928,anchor,1.578976329406928
2025-03-31,600548,val,0.054920197,-0.00033445284,-0.0023429117504198,-0.2153952499407081,-0.35119172805033744,anchor,-0.35119172805033744
2025-03-31,600865,val,0.041623034,-0.003844196,0.0010092680267123,-0.872014218615383,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,600967,val,-0.007375849,-0.0076943636,-0.0071554265004101,-1.592321364605133,-1.326046415925864,anchor,-1.326046415925864
2025-03-31,601222,val,-0.011829749,0.006948266,0.0010092680267123,1.1470894436311212,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,603237,val,0.06569024,0.008385815,0.0010092680267123,1.4160327533744215,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,603335,val,-0.013017696,-0.0034565423,0.0010092680267123,-0.7994901730960743,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,603341,val,-0.13741094,-0.0017631911,0.0010092680267123,-0.48269020573093446,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,603658,val,0.057989825,0.0050293505,0.0010092680267123,0.7880898647035713,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,605090,val,0.011388943,0.00089516304,0.0010092680267123,0.014646970867153693,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,605589,val,-0.09399627,-0.008154506,-0.0023429117504198,-1.6784069310861547,-0.35119172805033744,anchor,-0.35119172805033744
2025-03-31,688031,val,-0.11499766,0.0029259473,-0.0023429117504198,0.39457547435399076,-0.35119172805033744,anchor,-0.35119172805033744
2025-03-31,688045,val,-0.059282444,0.00040026195,0.0010092680267123,-0.07794141195678274,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,688133,val,-0.040003214,-0.007036051,0.0010092680267123,-1.4691612013761113,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,688147,val,-0.07106571,0.0009679273,0.0010092680267123,0.028260044867011825,0.3278478884714307,anchor,0.3278478884714307
2025-03-31,688528,val,-0.037151568,0.00012750924,0.0010092680267123,-0.1289692493166603,0.3278478884714307,anchor,0.3278478884714307
2025-04-01,600025,val,0.07776783,0.008333288,0.0071856491335786,1.5049380063113518,1.788610007313238,anchor,1.788610007313238
2025-04-01,600051,val,-0.04826738,0.0031633154,0.0010092680267123,0.5428344701071732,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,600127,val,0.16145672,0.002536714,0.0010092680267123,0.4262273873674137,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,600153,val,0.076287985,0.00800151,0.0010092680267123,1.4431959407857533,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,600548,val,0.060307935,0.0023448654,0.0010092680267123,0.39052541546995706,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,600865,val,0.055498112,-0.004702946,0.0010092680267123,-0.9210336187965155,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,600967,val,0.07073825,-0.006962981,-0.0071554265004101,-1.3416137327888433,-2.628335588616637,anchor,-2.628335588616637
2025-04-01,601222,val,-0.042074032,0.005448092,0.0010092680267123,0.9680188601166213,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,603237,val,0.03677965,0.007016234,0.0071856491335786,1.2598414828265159,1.788610007313238,anchor,1.788610007313238
2025-04-01,603335,val,-0.02747827,-0.006118281,0.0010092680267123,-1.184419697170227,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,603341,val,-0.12774988,-0.0050241724,0.0010092680267123,-0.9808120894526535,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,603658,val,0.022961456,0.003456872,0.0071856491335786,0.5974637427915344,1.788610007313238,anchor,1.788610007313238
2025-04-01,605090,val,-0.016772868,0.00097117014,0.0010092680267123,0.1348882642570244,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,605589,val,-0.09160327,-0.008607928,0.0010092680267123,-1.6477293446140309,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,688031,val,-0.10339483,0.00034000538,-0.0023429117504198,0.017431965257787584,-1.1461165157363213,anchor,-1.1461165157363213
2025-04-01,688045,val,-0.034695007,0.0013517849,0.0010092680267123,0.20571858287950706,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,688133,val,-0.01758362,-0.007877486,0.0010092680267123,-1.5117980959277122,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,688147,val,-0.0067733005,0.001460351,0.0010092680267123,0.2259221384499749,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-01,688528,val,-0.045405474,-0.00045008585,0.0010092680267123,-0.1295996778706323,-0.11366985125619684,anchor,-0.11366985125619684
2025-04-02,600025,val,0.040703204,0.010240901,0.0071856491335786,1.647369778446165,1.263332411773018,anchor,1.263332411773018
2025-04-02,600051,val,-0.052885197,0.004039716,0.0010092680267123,0.6698522315276318,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,600127,val,0.2460327,0.0034008473,0.0010092680267123,0.5691448079582605,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,600153,val,0.05313146,0.009128753,0.0010092680267123,1.4720574494686625,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,600548,val,0.08381109,0.0036670081,0.0010092680267123,0.6111007973863898,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,600865,val,0.06267859,-0.004459571,0.0010092680267123,-0.6699243077622905,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,600967,val,0.069218606,-0.0099321455,-0.0071554265004101,-1.532588072924742,-1.2454790711043184,anchor,-1.2454790711043184
2025-04-02,601222,val,-0.052574877,0.0041186064,0.0010092680267123,0.6822880402131366,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,603237,val,0.03617064,0.0077923536,0.0071856491335786,1.2613954770889644,1.263332411773018,anchor,1.263332411773018
2025-04-02,603335,val,-0.03789896,-0.007632995,0.0010092680267123,-1.1701638013127005,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,603341,val,-0.114384025,-0.0054768175,0.0010092680267123,-0.8302769344443623,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,603658,val,0.017573163,0.0051967613,0.0071856491335786,0.852241901135879,1.263332411773018,anchor,1.263332411773018
2025-04-02,605090,val,-0.024691531,0.00068665296,0.0010092680267123,0.14129551897607945,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,605589,val,-0.12129252,-0.011520807,-0.0023429117504198,-1.7830151271674257,-0.40358320677477866,anchor,-0.40358320677477866
2025-04-02,688031,val,-0.09193904,-0.0012194216,-0.0071554265004101,-0.15916662303952275,-1.2454790711043184,anchor,-1.2454790711043184
2025-04-02,688045,val,-0.0648047,-0.0050487146,-0.017696804004842,-0.7627933653141542,-3.0895756788779463,anchor,-3.0895756788779463
2025-04-02,688133,val,0.031853072,-0.0044001266,0.0010092680267123,-0.6605538496859642,0.18284331604519227,anchor,0.18284331604519227
2025-04-02,688147,val,-0.026172346,-0.0004544109,0.0010092680267123,-0.038574932446445824,0.18284331604519227,anchor,0.18284331604519227
