date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2024-05-22,600127,val,-0.024953654,0.010543235,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,600153,val,-0.03173458,-0.0065498054,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,600548,val,-0.0023107089,-0.017979987,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,600865,val,-0.019829815,-0.015000381,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,600967,val,-0.020781824,0.0072463676,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,601222,val,0.031250328,0.0059557855,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,603237,val,0.0033511797,0.0020328313,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,603335,val,-0.011395594,0.013972953,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,603658,val,0.0053460267,0.014850564,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,605090,val,0.08089857,0.0047857985,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,605589,val,0.04944704,0.008272946,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,688031,val,-0.048903577,0.004046172,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,688045,val,0.011987727,0.0024292842,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,688133,val,-0.046199873,0.0033000484,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,688147,val,0.0018725286,0.00040816516,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-22,688528,val,0.0055926116,-0.0024106875,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600025,val,0.040804,0.0033354685,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600051,val,-0.028138503,0.005086817,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600127,val,-0.023445608,0.011413917,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600153,val,-0.055151436,0.0006778315,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600548,val,-0.0149465725,-0.019655935,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600865,val,-0.010433065,-0.0121676475,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,600967,val,-0.027029146,0.0020525455,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,601222,val,0.022742292,0.0070196986,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,603237,val,-0.019938186,0.0025186092,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,603335,val,0.034950424,0.014362581,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,603658,val,0.0069628917,0.015698738,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,605090,val,0.09292795,0.004860513,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,605589,val,0.07716291,0.008095548,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,688031,val,-0.05651207,0.001731813,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,688045,val,0.05365609,0.0012454614,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,688133,val,-0.029864356,0.0013148561,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,688147,val,0.01985108,0.0012698919,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-23,688528,val,-0.01731823,-0.0027970374,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600025,val,0.004737194,-0.00929857,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600051,val,-0.05134716,0.006678723,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600127,val,-0.04700227,0.009698965,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600153,val,-0.050004505,0.0069627687,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600548,val,-0.025739687,-0.014412396,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600865,val,-0.019585991,-0.008921854,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,600967,val,-0.019403597,0.0027111024,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,601222,val,-0.006942763,-0.0014811084,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,603237,val,-0.02205616,0.0030493364,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,603335,val,-0.021111894,0.012458943,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,603658,val,-0.022025567,0.016175918,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,605090,val,0.0459433,0.0046088323,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,605589,val,0.14944567,0.009359278,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,688031,val,-0.0010218126,0.0018753111,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,688045,val,0.076223664,0.0030348822,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,688133,val,-0.029976597,-0.00096114725,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,688147,val,0.044606775,0.00047779828,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-24,688528,val,-0.027137693,-0.01576475,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600025,val,0.054066893,-0.008071654,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600051,val,-0.06861865,0.008886524,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600127,val,-0.0166619,0.0076927766,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600153,val,-0.058611475,0.010416158,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600548,val,-0.03924369,-0.008531861,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600865,val,-0.035934154,-0.008474462,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,600967,val,-0.004862668,0.0033185408,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,601222,val,-0.025454855,-0.0008113012,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,603237,val,-0.010462417,-0.0016847178,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,603335,val,-0.031357754,0.012799859,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,603658,val,0.0038781934,0.017580457,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,605090,val,0.025064917,0.0048812553,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,605589,val,0.16015683,0.0076515973,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,688031,val,0.05347669,0.0032597557,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,688045,val,0.014369583,-0.0077408925,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,688133,val,-0.05052202,-0.00084292144,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,688147,val,0.044659074,-0.00090289116,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-27,688528,val,-0.05497665,-0.010544255,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600025,val,0.05920297,-0.00567279,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600051,val,-0.066230625,0.0023418888,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600127,val,-0.00948138,0.007714547,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600153,val,-0.02666888,0.010990672,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600548,val,-0.019050231,-0.002905503,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600865,val,-0.030432886,-0.007279493,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,600967,val,0.016804399,0.004334487,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,601222,val,0.006178309,-0.0027435645,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,603237,val,-0.010467788,0.0015421137,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,603335,val,-0.038211673,0.011629857,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,603658,val,0.012215036,0.019144736,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,605090,val,-0.0035425809,-0.0015641078,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,605589,val,0.07631791,0.0011145547,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,688031,val,0.030647472,0.0035643503,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,688045,val,-0.008706655,-0.005978331,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,688133,val,-0.052032758,-0.001218833,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,688147,val,0.03825694,-0.00056358427,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-28,688528,val,-0.040603183,-0.0049890503,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600025,val,0.08421422,-0.003764294,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600051,val,-0.053216822,0.0019032061,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600127,val,-0.0042300983,0.008259013,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600153,val,-0.020109925,0.009084098,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600548,val,0.0049137464,0.003568679,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600865,val,4.8433852e-05,-0.0024198368,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,600967,val,0.033694863,0.0066580623,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,601222,val,0.010899477,0.00027938932,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,603237,val,-0.003357541,0.0047514513,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,603335,val,-0.05823029,0.009060152,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,603658,val,0.025738042,0.019129612,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,605090,val,-0.0055150315,-0.0070957094,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,605589,val,0.03859364,-0.003290452,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,688031,val,-0.0014642491,0.004940346,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,688045,val,-0.034021337,-0.0051420033,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,688133,val,-0.041219246,0.0018056035,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,688147,val,0.051751636,-0.0004059747,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-29,688528,val,-0.06409262,-0.0027746707,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600025,val,0.12022383,0.0002560988,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600051,val,-0.045114655,0.004285522,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600127,val,0.0027491516,0.008243531,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600153,val,0.017624198,0.009463713,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600548,val,0.036587384,0.0077442303,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600865,val,-0.03812119,0.00044017285,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,600967,val,0.026733845,0.0069213435,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,601222,val,0.025546808,0.003852062,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,603237,val,0.025221983,0.0072594807,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,603335,val,-0.124306686,-0.00537017,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,603658,val,0.03135492,0.01779329,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,605090,val,0.111684255,-0.0058525205,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,605589,val,0.030446729,-0.005538583,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,688031,val,-0.04998095,0.004255496,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,688045,val,-0.08848431,-0.0046288893,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,688133,val,-0.0714243,0.005703591,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,688147,val,0.03800004,0.0011175647,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-30,688528,val,-0.07829292,0.0029617324,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600025,val,0.12524483,0.0038162097,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600051,val,0.0031775003,0.0066716895,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600127,val,0.003138359,0.009313069,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600153,val,0.00920328,0.0056066513,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600548,val,0.04305368,0.010110281,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600865,val,-0.006564251,0.0063500777,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,600967,val,0.01369659,0.0061283633,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,601222,val,0.008280432,0.005995013,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,603237,val,-0.006746796,0.007194452,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,603335,val,-0.048699506,-0.0026536807,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,603658,val,-0.007080979,0.016582467,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,605090,val,0.18709767,-0.0009008199,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,605589,val,-0.019256406,-0.020849817,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,688031,val,-0.08061753,-0.0009193644,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,688045,val,-0.08964354,-0.0053040534,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,688133,val,-0.035304014,0.00967776,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,688147,val,0.0061305217,0.0022566319,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-05-31,688528,val,-0.071832016,0.0017415807,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600025,val,0.058446407,-0.0013798401,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600051,val,0.0034879532,0.008336581,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600127,val,-0.0015756391,0.008818276,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600153,val,-0.002589162,0.003967695,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600548,val,0.008715052,0.009118877,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600865,val,-0.0027370607,0.012638874,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,600967,val,0.007153435,0.00615371,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,601222,val,0.0071232067,0.008239217,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,603237,val,-0.07719819,0.00040393323,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,603335,val,-0.048965972,0.0005027279,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,603658,val,-0.011333595,0.015833862,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,605090,val,0.18217492,0.0052611604,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,605589,val,-0.033556946,-0.028287731,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,688031,val,-0.07493633,-0.00073491037,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,688045,val,-0.04032284,-0.0010449663,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,688133,val,0.007267528,0.013094924,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,688147,val,0.034558773,0.003684044,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-03,688528,val,-0.0018671561,0.006209232,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600025,val,0.030753786,-0.0014832616,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600051,val,0.010566875,0.00853949,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600127,val,0.008434189,0.00941468,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600153,val,-0.016192071,0.0020960495,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600548,val,-0.005252251,0.0075062737,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600865,val,-0.0004074911,0.012174569,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,600967,val,-0.0012010465,0.0059441924,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,601222,val,-0.040989857,0.0019444227,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,603237,val,-0.07909407,-0.0002392456,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,603335,val,-0.01668001,-0.00032205135,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,603658,val,-0.035697863,0.015064411,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,605090,val,0.15099756,0.007483341,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,605589,val,-0.0072421925,-0.022589624,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,688031,val,-0.029409258,-0.0016856045,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,688045,val,0.0072341664,0.0028677955,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,688133,val,0.023879651,0.017550237,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,688147,val,0.038098365,0.0061941743,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-04,688528,val,-0.018057197,0.0060267,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600025,val,0.0010418141,-0.0019277707,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600051,val,-0.012072084,0.009102263,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600127,val,0.0012524804,0.009819537,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600153,val,-0.034923986,0.0028411672,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600548,val,-0.029876973,0.005091481,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600865,val,-0.042903654,0.009715587,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,600967,val,-0.029065304,-0.0016513616,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,601222,val,-0.052215826,0.0032552406,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,603237,val,-0.08248937,-0.00046589226,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,603335,val,-0.045900825,0.0013065785,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,603658,val,-0.066740386,0.013389222,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,605090,val,0.13203259,0.005982034,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,605589,val,0.012863957,-0.014181234,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,688031,val,0.005055247,-0.0038748682,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,688045,val,0.21501777,0.0046779737,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,688133,val,0.021022605,0.020240434,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,688147,val,0.018518832,0.008310743,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-05,688528,val,0.0073097968,0.010488458,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600025,val,-0.041917697,0.0017314479,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600051,val,0.02130398,0.010496274,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600127,val,0.021128742,0.010023303,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600153,val,-0.048635446,0.0026146397,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600548,val,-0.05740005,0.0015517771,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600865,val,0.0039409073,0.010393754,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,600967,val,-0.018628828,-0.0016560033,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,601222,val,-0.041284345,0.005110778,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,603237,val,-0.08657078,-0.0009300187,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,603335,val,8.650733e-05,0.0057283193,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,603658,val,-0.072147965,0.012008823,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,605090,val,0.006346071,-0.013185643,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,605589,val,0.018248864,-0.004708454,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,688031,val,0.05053585,-0.0045599416,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,688045,val,0.20294371,0.006638862,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,688133,val,0.04852966,0.022611283,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,688147,val,-0.04474794,0.010107093,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-06,688528,val,0.05940913,0.012293324,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600025,val,-0.037893508,0.005435057,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600051,val,-0.037933096,0.009014122,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600127,val,0.0021710906,0.010159336,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600153,val,-0.03808689,0.0042095855,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600548,val,-0.0638404,0.0010381266,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600865,val,-0.030553635,0.008806057,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,600967,val,-0.03477225,0.0003689453,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,601222,val,-0.003944069,0.007401608,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,603237,val,-0.07837806,0.00037112087,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,603335,val,-0.03726288,0.0072909445,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,603658,val,-0.004498125,0.012910567,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,605090,val,-0.05023237,-0.02658125,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,605589,val,0.023373298,-0.00021059066,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,688031,val,0.05269628,-0.005352266,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,688045,val,0.28995007,0.005543165,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,688133,val,0.01210123,0.019883066,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,688147,val,-0.014941237,0.01121188,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-07,688528,val,0.018492473,0.010970198,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-11,600025,val,-0.033422317,0.0062760636,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
2024-06-11,600051,val,-0.019808872,0.008217074,2020-05-08,2024-05-16,12666,1080,4,8,0.0012511479668319224
