date,stock_code,split,label_excess_ret_5d,pred_lstm,fit_start_date,fit_end_date,train_samples,val_samples,best_epoch,trained_epochs,best_score
2025-04-21,688031,val,0.019934135,0.008467164,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-21,688045,val,-0.048755787,0.005449839,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-21,688133,val,-0.016579224,-0.001963757,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-21,688147,val,-0.011713805,0.00506182,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-21,688528,val,0.026671974,0.006665539,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600025,test,0.037922755,-9.011477e-05,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600051,test,0.10247727,0.003993422,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600127,test,-0.020766716,0.005812619,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600153,test,0.013339033,0.0035852492,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600548,test,0.0026771545,0.0022853538,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600865,test,-0.25625917,-0.01769451,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,600967,test,-0.006246313,0.0013259947,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,601222,test,-0.089910634,0.0013270825,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,603237,test,-0.062247697,-0.010150768,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,603335,test,0.10488429,0.010967016,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,603341,test,0.046613883,0.0110037625,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,603658,test,-0.015928557,-1.295656e-05,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,605090,test,-0.011149947,0.00411056,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,605589,test,0.007603614,0.0043771267,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,688031,test,0.04180523,0.00949572,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,688045,test,-0.0154450275,0.013494469,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,688133,test,-0.021070886,-0.007019311,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,688147,test,0.08949326,0.0041852295,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-22,688528,test,0.05220847,0.0060266256,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600025,test,0.042136755,0.0020574778,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600051,test,-0.0038906897,0.0012802705,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600127,test,-0.0065750107,0.003761001,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600153,test,-0.00030067458,0.006314039,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600548,test,0.021560926,0.0024069175,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600865,test,-0.21283473,-0.019938812,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,600967,test,0.01827546,0.0025964752,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,601222,test,-0.10564193,0.0016709119,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,603237,test,0.009752761,0.0030723661,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,603335,test,0.10473854,0.009025902,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,603341,test,0.04342249,0.010500323,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,603658,test,-0.028774522,-0.0006049797,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,605090,test,-0.009470285,0.0061976016,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,605589,test,0.047606576,0.004682254,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,688031,test,0.11169292,0.008461714,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,688045,test,-0.07997456,0.01645045,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,688133,test,-0.079419434,-0.0029211864,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,688147,test,0.08671036,0.004356742,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-23,688528,test,0.04098504,0.0052523986,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600025,test,0.0046415143,0.002795875,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600051,test,-0.084668376,-0.016741782,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600127,test,-0.005348674,0.0010587648,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600153,test,-0.037084553,0.0072049424,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600548,test,-0.0034537697,0.0014309511,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600865,test,-0.16335306,-0.00772848,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,600967,test,0.05179309,0.004026279,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,601222,test,-0.13239633,0.0021182373,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,603237,test,-0.008839383,0.010323182,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,603335,test,0.08063486,0.002423279,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,603341,test,0.053476956,0.010436293,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,603658,test,-0.023448564,-0.0011578426,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,605090,test,-0.017360685,0.007232368,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,605589,test,0.08724704,0.004886482,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,688031,test,0.16476221,0.010176681,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,688045,test,-0.06730425,0.016267426,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,688133,test,-0.042329986,0.0011153147,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,688147,test,0.09364926,0.004648477,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-24,688528,test,0.049382698,0.0052839927,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600025,test,-0.012915764,-0.00021737069,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600051,test,-0.18502747,-0.020565681,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600127,test,0.05053213,0.00010999292,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600153,test,-0.05550858,0.0022165105,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600548,test,-0.015324372,0.00053899735,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600865,test,-0.064994305,0.0069721043,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,600967,test,0.12138033,0.004389696,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,601222,test,-0.14715181,0.002342686,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,603237,test,-0.07573457,0.008841295,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,603335,test,0.23423615,0.0029767714,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,603341,test,0.041284494,0.009843484,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,603658,test,-0.037348695,-0.00022820383,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,605090,test,-0.02540132,0.007575743,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,605589,test,0.0680836,0.0053915456,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,688031,test,0.110551685,0.010898359,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,688045,test,-0.05514485,0.0140880495,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,688133,test,-0.04854856,0.003907375,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,688147,test,0.055341892,0.004401572,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-25,688528,test,0.041690025,0.005538322,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600025,test,-0.0395491,0.00077775866,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600051,test,-0.17325512,-0.027059518,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600127,test,0.04181342,-0.0005730763,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600153,test,-0.064646825,0.0038141906,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600548,test,-0.03173844,-0.00031141192,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600865,test,0.009283851,0.011831738,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,600967,test,0.1000714,0.0022465773,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,601222,test,-0.059793606,0.003397368,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,603237,test,-0.02912995,0.009740774,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,603335,test,0.17924415,0.0074445643,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,603341,test,0.027872942,0.009207204,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,603658,test,-0.041428756,0.00035831332,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,605090,test,-0.03455397,0.006929867,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,605589,test,0.062930405,0.0059644245,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,688031,test,0.062086336,0.009969927,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,688045,test,-0.060461026,0.01161506,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,688133,test,-0.0841887,0.0034323558,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,688147,test,0.06270638,0.0046725012,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-28,688528,test,0.07273662,0.006495785,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600025,test,0.010197421,0.003036186,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600051,test,-0.049814932,-0.009693578,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600127,test,0.035393853,-0.0016134307,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600153,test,-0.050330825,0.0060320757,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600548,test,0.0045229844,-0.00021729618,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600865,test,0.0049071624,0.01093192,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,600967,test,0.080810085,0.0014084503,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,601222,test,-0.0077161277,0.003899943,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,603237,test,0.06880411,0.009024378,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,603335,test,0.019982887,0.0037639067,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,603341,test,-0.0050775185,0.008739669,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,603658,test,-0.0010471161,0.0009551123,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,605090,test,-0.009485858,0.006052442,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,605589,test,0.10377507,0.005771138,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,688031,test,0.026446799,0.010068208,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,688045,test,-0.10451201,0.008616768,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,688133,test,-0.11224069,0.0023210086,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,688147,test,-0.063823976,-0.006199144,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-29,688528,test,0.049208682,0.006881967,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600025,test,-0.0057139522,0.0058547966,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600051,test,0.021365805,0.00042448938,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600127,test,0.008344864,-0.0017347485,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600153,test,-0.03509825,0.006705083,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600548,test,-0.009560343,-0.00028783083,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600865,test,0.010704572,0.008511215,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,600967,test,0.0699159,-0.0010216758,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,601222,test,-0.0150296725,0.0052230842,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,603237,test,0.016075796,0.0078494325,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,603335,test,0.061018765,-0.00041476637,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,603341,test,0.0029471095,0.008732788,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,603658,test,-0.004021385,0.001555346,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,605090,test,-0.007070927,0.0056198016,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,605589,test,0.032720055,0.004829265,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,688031,test,-0.061183512,0.0065649077,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,688045,test,-0.032855686,0.0041610673,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,688133,test,-0.049270608,0.001959063,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,688147,test,-0.053496808,-0.0064786375,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-04-30,688528,test,0.050208285,0.008430738,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600025,test,0.02840762,0.0070393234,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600051,test,0.017981028,0.010951873,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600127,test,0.024014076,-0.0018002614,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600153,test,-0.0103643015,0.0074489936,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600548,test,0.025757696,-0.00018502772,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600865,test,0.0036089232,0.0061299503,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,600967,test,0.00217305,-0.00854414,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,601222,test,0.023034554,0.0049923584,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,603237,test,0.014169581,0.005878404,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,603335,test,-0.039898504,-0.0007178858,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,603341,test,-0.019416684,0.008739904,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,603658,test,0.01777551,0.0023365468,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,605090,test,0.0155825,0.0044959113,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,605589,test,0.01299381,0.005525805,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,688031,test,-0.04895996,0.0051363967,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,688045,test,-0.021706784,0.00416195,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,688133,test,-0.04229307,0.0044635125,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,688147,test,-0.04318399,-0.006111063,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-06,688528,test,0.04032495,0.0067395046,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600025,test,0.030710759,0.007704079,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600051,test,0.074047565,0.014035109,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600127,test,-0.019686876,-0.0070838407,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600153,test,0.008899545,0.007323377,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600548,test,0.028840575,0.00079886615,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600865,test,0.011360205,0.0038238317,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,600967,test,-0.053454347,-0.021914728,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,601222,test,0.023340575,0.006920941,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,603237,test,0.008350613,0.0032354668,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,603335,test,-0.120458804,-0.005865954,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,603341,test,-0.024512505,0.010052137,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,603658,test,0.025900552,0.0028539188,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,605090,test,0.030423146,0.003967963,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,605589,test,0.02240524,0.0065187514,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,688031,test,0.0023046287,0.009686217,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,688045,test,-0.029854985,0.005394906,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,688133,test,-0.033806555,0.0061439313,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,688147,test,-0.009130332,0.0008627027,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-07,688528,test,0.024320997,0.008289352,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600025,test,0.04187435,0.007943079,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600051,test,0.056166872,0.014032498,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600127,test,0.007294044,-0.00790479,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600153,test,0.020933326,0.0071427375,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600548,test,0.049956553,0.002218075,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600865,test,-0.008701932,-0.0020771995,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,600967,test,-0.07440274,-0.026467718,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,601222,test,0.023403548,0.009153433,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,603237,test,0.012541296,0.00197215,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,603335,test,-0.024217155,-0.00053182244,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,603341,test,-0.050225373,0.010910194,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,603658,test,0.021725545,0.0034157187,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,605090,test,0.03368477,0.0046999753,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,605589,test,0.013928242,0.008475762,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,688031,test,-0.035355713,0.013527833,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,688045,test,-0.033116076,0.0050723143,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,688133,test,-0.03121119,0.0052933767,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,688147,test,-0.031457733,0.0070627294,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-08,688528,test,0.0071793683,0.0071125627,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600025,test,0.001433145,0.00592649,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600051,test,0.041836448,0.010839175,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600127,test,-0.011631524,-0.0057182387,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600153,test,-0.0075627775,0.004513316,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600548,test,0.0088570565,0.0007020533,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600865,test,0.0152670285,-0.0025529563,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,600967,test,-0.055486377,-0.01930765,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,601222,test,0.011584,0.01023699,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,603237,test,-0.06785691,-0.008530699,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,603335,test,0.066784024,0.0091769025,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,603341,test,-0.029175108,0.01200461,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,603658,test,0.012664266,0.0032689385,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,605090,test,0.031025939,0.004858546,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,605589,test,-0.016782194,0.0026830733,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,688031,test,-0.016254338,0.018733807,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,688045,test,0.0033069274,0.004891902,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,688133,test,0.0044543934,0.0035010055,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,688147,test,-0.009653598,0.010736883,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-09,688528,test,0.017189596,0.00835206,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600025,test,0.02046302,0.006352335,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600051,test,0.08607994,0.006966904,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600127,test,0.0072330534,-0.0012777001,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600153,test,-0.019618537,0.0055836514,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600548,test,0.009389623,-0.00022790581,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600865,test,0.047869917,-0.0015767664,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,600967,test,-0.0608787,-0.02321197,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,601222,test,0.00760219,0.010198895,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,603237,test,0.007735386,-0.009207107,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,603335,test,0.0016811903,0.010910943,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,603341,test,-0.06474646,0.009440798,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,603658,test,0.0049999445,0.002399519,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,605090,test,0.028948255,0.00265095,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,605589,test,-0.022142941,0.004933901,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,688031,test,-0.025437014,0.017395776,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,688045,test,-0.019294148,0.0044394396,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,688133,test,0.00050162297,0.0039458796,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,688147,test,-0.008987447,0.012024511,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-12,688528,test,-0.0013988918,0.0008487478,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600025,test,0.021263381,0.006243445,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600051,test,0.06449511,0.0023943186,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600127,test,0.004921126,0.0015362091,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600153,test,-0.023501066,0.004810825,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600548,test,-0.013552765,0.00031710416,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
2025-05-13,600865,test,0.039919123,-0.00015074015,2022-03-02,2025-04-14,12097,760,1,5,0.0013804529832365613
