date,stock_code,split,label_excess_ret_5d,pred_ridge,fit_start_date,fit_end_date,pred_tree
2026-01-29,688147,test,0.01641658303928235,0.006219072468144301,2020-04-03,2026-01-07,0.007337853415669292
2026-01-29,688528,test,0.04600979985160021,0.0032892625539299777,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,600025,test,0.028308663712940236,-0.0035572521717252914,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,600051,test,0.03501470343237252,0.007931335858363425,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,600127,test,-0.06622345614957618,-0.001060658354197047,2020-04-03,2026-01-07,-0.014231797240439046
2026-01-30,600153,test,0.0140527986448797,0.0011184142300072765,2020-04-03,2026-01-07,0.015176288535179388
2026-01-30,600548,test,0.020604269597664333,-1.7636529549664022e-05,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,600865,test,0.022682951069736463,-0.006935554099642812,2020-04-03,2026-01-07,-0.004100067937607075
2026-01-30,600967,test,0.004345785035778722,-0.0033146541442139097,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,601222,test,0.03355523737911732,0.001308766697326244,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,603237,test,0.02602639925817381,0.0036110287130201187,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,603335,test,0.06882570521537452,0.003774040562053615,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,603341,test,-0.0014581243939534687,-0.004641887693206845,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,603658,test,0.010467374154561965,-0.001673929763032597,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,605090,test,0.017300565745766844,-0.0026245109804671836,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,605589,test,-0.018311514077050155,0.003107016975084711,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,688031,test,-0.13584931471513176,-0.006428366488369675,2020-04-03,2026-01-07,0.007337853415669292
2026-01-30,688045,test,-0.0980654715382097,-0.0017049216579239769,2020-04-03,2026-01-07,-0.005258839509944811
2026-01-30,688133,test,-0.014394109026111528,0.0021156000361185283,2020-04-03,2026-01-07,0.0010493875886003064
2026-01-30,688147,test,0.018452737222269217,0.005098132404893687,2020-04-03,2026-01-07,0.007337853415669292
2026-01-30,688528,test,0.05807894302193291,0.003315726447270376,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600025,test,-0.018443907060658828,-0.008180277911661853,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600051,test,0.01748310411236794,0.0018942892328031968,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600127,test,-0.06738854231622962,-0.002764003650434475,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600153,test,0.01692496589191058,-0.00032395371394366827,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600548,test,-0.007229385705869874,-0.0024843396325353877,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,600865,test,-0.05716716756987753,-0.014554317143742945,2020-04-03,2026-01-07,0.015176288535179388
2026-02-02,600967,test,0.005023450510843262,-0.002334225109322558,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,601222,test,0.06729699906043349,0.001524791473450961,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,603237,test,0.0013308577878123548,4.969359784883072e-05,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,603335,test,0.04233557850435395,0.004401602037158842,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,603341,test,0.0319411270956382,0.0006386278510273992,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,603658,test,-0.013435014106651967,-0.0028576263005274105,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,605090,test,-0.03631073759945628,0.00504226354439685,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,605589,test,-0.01045278255143648,0.0022004420263538704,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,688031,test,0.0006302427846853406,-0.004140733447690186,2020-04-03,2026-01-07,0.007337853415669292
2026-02-02,688045,test,-0.10670366436992965,0.0037009625274521452,2020-04-03,2026-01-07,-0.005258839509944811
2026-02-02,688133,test,0.026667979577979138,0.004919313248362234,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-02,688147,test,0.07696849510671042,0.009388368569376263,2020-04-03,2026-01-07,0.007337853415669292
2026-02-02,688528,test,0.03792430874974869,0.003299812843436838,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600025,test,0.017892812728094593,-0.009170320273143025,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600051,test,0.02552122527309339,0.00407106578579596,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600127,test,-0.043758617358851254,-0.0007759131894291204,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600153,test,0.03278276711484482,0.0026807219581266623,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600548,test,0.023575338649480998,-0.0022585207783433806,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,600865,test,-0.09217266580293584,-0.016344459481295787,2020-04-03,2026-01-07,0.015176288535179388
2026-02-03,600967,test,0.003782987399140819,-0.0009930140016050414,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,601222,test,0.054066327219885996,0.0004148815236299756,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,603237,test,0.020470079043030526,0.0015364112443870047,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,603335,test,0.06652498621617361,0.00423035959224236,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,603341,test,0.016119214039783863,3.866679667672829e-05,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,603658,test,-0.002970284589880162,-0.0021142760756993253,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,605090,test,-0.05497388192645661,0.00727161806671526,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,605589,test,0.04586427463336215,0.0018441617377290033,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,688031,test,-0.08839858208713983,0.00035317989883362647,2020-04-03,2026-01-07,0.007337853415669292
2026-02-03,688045,test,-0.08224197322854013,0.0035985535717803175,2020-04-03,2026-01-07,-0.005258839509944811
2026-02-03,688133,test,-0.005340252024985809,0.004546005147003701,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-03,688147,test,0.06158304602355533,-0.001662192253591799,2020-04-03,2026-01-07,-0.014231797240439046
2026-02-03,688528,test,0.02489814250197006,0.0021537607719958577,2020-04-03,2026-01-07,-0.005231820848781097
2026-02-04,600025,test,0.006694970975350839,-0.002763584186869276,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600051,test,0.005738082462350152,0.008964416263013877,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600127,test,-0.03991061893064633,0.006317908919355651,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600153,test,0.0023945069596740974,0.0034443182166008063,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600548,test,0.016563392027982255,0.001634704407747004,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600865,test,-0.09844928121311629,-0.008175476329623748,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,600967,test,0.00035014984779898044,-0.008556112780500967,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,601222,test,0.035855123832741656,0.0013654825600828068,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,603237,test,-6.682929917915543e-05,0.006115731873614115,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,603335,test,0.042268819389489634,0.008543607752777713,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,603341,test,0.012265963674490028,-0.00316355476232077,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,603658,test,-0.001223202320484268,-0.001316095400022311,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,605090,test,-0.04949931271696399,-0.005139926578505642,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,605589,test,0.05860089326531066,0.005346549733029951,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,688031,test,-0.018262239123065942,-0.015003889632670592,2020-04-03,2026-01-07,0.007337853415669292
2026-02-04,688045,test,-0.03227002499698921,0.0013172565252292019,2020-04-03,2026-01-07,-0.005258839509944811
2026-02-04,688133,test,-0.004269941305351116,-0.002898528740122226,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-04,688147,test,0.01596367557651897,-0.00015730652729789303,2020-04-03,2026-01-07,-0.014231797240439046
2026-02-04,688528,test,0.05407463809185982,0.0035451887282912002,2020-04-03,2026-01-07,0.0010493875886003064
2026-02-05,600025,test,-0.013233161526782073,0.0026432599526790734,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,600051,test,-0.014278540476651742,0.011257155859763349,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,600127,test,-0.01457839055161399,-0.001925365733569025,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,600153,test,-0.009793414618528302,0.007403508410830521,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,600548,test,-0.013224809700118485,0.006422303901558165,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,600865,test,-0.18493772701241593,-0.010478448955854994,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-05,600967,test,0.0016113563015779766,-0.004702054166972244,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,601222,test,0.07331934154288759,0.0025903385001661058,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,603237,test,-0.03106420200602274,0.008963048216839515,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,603335,test,0.01078372380855434,0.009122898410266103,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,603341,test,0.029225106307636455,-0.0035102804593686826,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,603658,test,-0.018912594505132458,0.001425182128397018,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,605090,test,-0.05843195311352563,-0.004130950013963528,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,605589,test,0.09438275924106058,0.0024431221526634585,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,688031,test,0.029726614748700014,-0.02592200872829721,2020-04-03,2026-02-04,0.006957510071586965
2026-02-05,688045,test,-0.021430430930622208,0.0029210534141709855,2020-04-03,2026-02-04,-0.005224888040711982
2026-02-05,688133,test,-0.019764411803548782,-0.007675028016516433,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-05,688147,test,0.15013996127205567,-0.004776236734499514,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-05,688528,test,0.02077765591494855,0.007603979718957837,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600025,test,-0.04357050844237646,0.0009350513286141626,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600051,test,-0.0373874115872596,0.0074582438427345295,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600127,test,-0.03255717059141876,-0.000760192413042381,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600153,test,-0.029363986144861392,0.006280663177327801,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600548,test,-0.0371467839004757,0.004510763743587083,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,600865,test,-0.11962801457680065,-0.005058894818294445,2020-04-03,2026-02-04,0.006957510071586965
2026-02-06,600967,test,-0.016079334895903224,-0.0032518507365609088,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,601222,test,0.026122398597847558,0.00023006425642745507,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,603237,test,-0.04569069735232993,0.0036516956835469334,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,603335,test,-0.013781818070653967,0.0028438762855482716,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-06,603341,test,0.02681465180153127,-0.002004689205251583,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,603658,test,-0.032751789581633536,-0.0004886901335115191,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,605090,test,-0.073259585390468,-0.004860356143938236,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,605589,test,0.05327837481261839,0.001123869541037013,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,688031,test,0.14052723020590793,-0.015861024620770183,2020-04-03,2026-02-04,0.006957510071586965
2026-02-06,688045,test,-0.002161923933032644,0.0033650754961237327,2020-04-03,2026-02-04,-0.005224888040711982
2026-02-06,688133,test,-0.04974851605582968,-0.003494750013684711,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-06,688147,test,0.3126743382219403,0.0015376730182850844,2020-04-03,2026-02-04,0.006957510071586965
2026-02-06,688528,test,0.0017285293654511653,0.003518949569072392,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600025,test,-0.011611182968542744,-0.0006712234341678271,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600051,test,-0.011221488055467688,0.005605673842408279,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600127,test,-0.01638599599313556,-0.0004406699896790491,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600153,test,-0.024417268203512366,0.0065487710126083554,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600548,test,-0.029085598417694036,0.004410208765877877,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,600865,test,-0.08239162449041443,0.004796357177156694,2020-04-03,2026-02-04,0.006957510071586965
2026-02-09,600967,test,0.01639343624355566,-0.007912079795854943,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,601222,test,-0.026093458679702863,-0.0008159667688142795,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,603237,test,-0.03532478671602518,0.004870642066879189,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,603335,test,0.010503366717122875,0.0035033998624048575,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-09,603341,test,-0.03157818240667992,-0.007052727654775317,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,603658,test,-0.02417546796171205,-0.0022381476352606304,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,605090,test,-0.029573173982193668,-0.0005082728425046104,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,605589,test,0.08875272633042558,0.002241667041510258,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,688031,test,0.0009998746536308833,-0.015388736587212478,2020-04-03,2026-02-04,0.006957510071586965
2026-02-09,688045,test,-0.022134005743258578,-0.0014581206271207978,2020-04-03,2026-02-04,-0.005224888040711982
2026-02-09,688133,test,-0.027098183089151517,-0.006094123261448606,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-09,688147,test,0.25157196393281117,0.0072591607239083705,2020-04-03,2026-02-04,0.006957510071586965
2026-02-09,688528,test,0.014883216258262666,0.0030196659613351095,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-10,600025,test,-0.0251499286775607,0.0030668520648751193,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,600051,test,-0.02270194826140413,0.006868812167963019,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,600127,test,-0.019161904725464956,-0.0008727377061909476,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,600153,test,-0.004052882264058848,0.008294816137380413,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,600548,test,-0.04805069203633926,0.006189550938460366,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,600865,test,-0.038953609659155605,0.01429344893066772,2020-04-03,2026-02-04,0.006957510071586965
2026-02-10,600967,test,-0.0015511086185635396,-0.002590983693789709,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,601222,test,-0.029988638354980095,0.0002180110640974664,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,603237,test,-0.0381958730904932,0.0068763653124431405,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,603335,test,-0.02358253055843849,0.003562175703946497,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,603341,test,-0.027338112485000603,-0.0023241590986439404,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,603658,test,-0.03061142512758828,0.0008485856505543068,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,605090,test,-0.004686695036904203,-0.006644682429479282,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,605589,test,0.06330059629857689,-0.004608272571253652,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-10,688031,test,0.19879979014480134,-0.019490196828313263,2020-04-03,2026-02-04,0.006957510071586965
2026-02-10,688045,test,-0.026784917437012928,-0.003921670508613997,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,688133,test,-0.026749288933458275,-0.005218667815632174,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-10,688147,test,0.1235588869947455,-0.0080723175454853,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-10,688528,test,0.0028336104170894223,0.003200548084264657,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600025,test,-0.012470561781480878,0.004917517887323453,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600051,test,-0.022990052826136205,0.005102527350142772,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600127,test,-0.02519450615502717,0.002118692608932287,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600153,test,-0.012966195811782606,0.008326204969950088,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600548,test,-0.06027988870752122,0.0060361382848290995,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,600865,test,-0.058828416055471074,0.012964722051805221,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-11,600967,test,0.008446207734603244,-0.0018849360062500983,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,601222,test,-0.034693756529839755,0.0032250124664271345,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-11,603237,test,-0.033004714648026796,0.0053412791002547585,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,603335,test,-0.028276035010852525,0.003283243531164823,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,603341,test,0.002802171271172764,-0.0024909679299683326,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,603658,test,-0.034645497686954914,0.0007117936824002392,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,605090,test,0.027409865661815573,-0.007289060238959184,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,605589,test,0.06682009737444217,-0.005958042677810446,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-11,688031,test,0.15467063614902865,-0.017272810609590447,2020-04-03,2026-02-04,0.006957510071586965
2026-02-11,688045,test,-0.008121738370533212,-0.006629629639939646,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,688133,test,-0.013017167632011668,-0.0032053234577867438,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-11,688147,test,0.0863696506512146,-0.01174999624462276,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-11,688528,test,-0.028322421024953755,0.004129112728948283,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600025,test,-0.004310817288253985,0.003204677815228147,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600051,test,-0.011186486637839263,0.006779899319979183,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600127,test,-0.013556253718172581,-0.0015319525192890263,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600153,test,-0.009822081968660953,0.009622291935449997,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600548,test,-0.045050023367451994,0.003555798311553681,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,600865,test,-0.029959835103342977,0.00952871172515476,2020-04-03,2026-02-04,0.006957510071586965
2026-02-12,600967,test,-0.003511048041348261,0.0019306299002367208,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,601222,test,-0.041018618637154045,0.005215368151487007,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,603237,test,-0.012425784766950651,0.0034048322919366545,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,603335,test,-0.031418225405047226,0.006849299018311092,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,603341,test,-0.01628386550166548,0.0025906902888949554,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,603658,test,-0.03514630346692614,-0.00018543880938063774,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,605090,test,0.08866474879862764,-0.003765910125074202,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,605589,test,0.014031931049101512,-0.00236377670601339,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-12,688031,test,0.15217190935213543,-0.025636871907874097,2020-04-03,2026-02-04,0.006957510071586965
2026-02-12,688045,test,-0.02748436545636966,-0.005440404842092094,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,688133,test,-0.0025458962593036677,-0.002598393387776499,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-12,688147,test,0.018033124513077828,-0.014319242350337456,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-12,688528,test,-0.02133613582293957,0.0028352697468556464,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600025,test,0.045071642858749976,0.0001558495743245457,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600051,test,-0.024911381841141174,0.006221001950853114,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600127,test,0.03365073473769808,-0.0057183078861976384,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600153,test,0.02374929405532466,0.005888009059567945,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600548,test,-0.025886721270345865,0.001965664335413759,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,600865,test,-0.029993612972174184,0.0012727997438800966,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-13,600967,test,0.06308535240760993,0.0031599708016372343,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,601222,test,-0.01717099255461719,0.010814473535915584,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,603237,test,-0.010214206650463027,0.001053901872333167,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,603335,test,-0.07151138900027687,0.008064781644671228,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,603341,test,-0.05868478518948617,0.008540643030874475,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,603658,test,-0.03499672679826205,-0.0012819991635640935,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,605090,test,0.11776606295837888,-0.0035850506597769824,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,605589,test,0.11687087380082473,0.007877757294353367,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,688031,test,0.09970899492777996,-0.02622596542823431,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-13,688045,test,-0.061598316642958346,-0.007847466060810765,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,688133,test,-0.0220054364185095,-0.00031560496982109847,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-13,688147,test,-0.11642086881017877,-0.017326469994754186,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-13,688528,test,-0.06852583673164747,0.006961489176585,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600025,test,0.08603987430250301,0.00295813178570085,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600051,test,-0.02033829416838554,0.007041251718640222,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600127,test,0.07753257243265718,-0.0004448739025700384,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600153,test,0.044024849463050596,0.002418104980386181,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600548,test,0.012924812549060381,0.0019871124093233782,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,600865,test,-0.020731685199070017,0.00971723113201947,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-24,600967,test,0.007088514158083613,0.0017133990326951493,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,601222,test,0.003302087866502733,0.005656758706560369,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,603237,test,0.006977083272758665,0.00428642529381029,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,603335,test,-0.09520803667386016,0.005628774149681168,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,603341,test,-0.04413194991014361,0.0025562329747292655,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,603658,test,-0.011308728810731451,0.00023054579342202063,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,605090,test,0.19006197010513734,-0.0019400535889387612,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,605589,test,0.06763893464030521,0.0011439386159186194,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,688031,test,0.03472670209266467,-0.02149529855351329,2020-04-03,2026-02-04,0.006957510071586965
2026-02-24,688045,test,-0.07188096721262008,-0.011702453669297267,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,688133,test,-0.07980713317722213,0.0013583513856047307,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-24,688147,test,-0.10119604857474865,-0.01548988012101998,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-24,688528,test,-0.07612240622637359,0.004051779714098077,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600025,test,0.13154203131644882,0.006820055725365698,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600051,test,-0.009001074292159017,0.007867712705339168,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600127,test,0.1350770697859851,-0.002476253790823348,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600153,test,0.007814181159459976,0.0061911435044173235,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600548,test,0.029794331690746745,-0.00016030004803134753,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,600865,test,-0.014593373819139832,0.0027407098070339527,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-25,600967,test,0.048484507689100065,0.001423219602429823,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,601222,test,0.034976737919040546,0.005638949052129772,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,603237,test,0.009953917076625407,0.006342992542189604,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,603335,test,-0.07283708179013826,0.003802226381542304,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,603341,test,-0.042617165802987356,0.004392995885978104,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,603658,test,-0.01178101446913371,0.0018367244010822354,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,605090,test,0.1218134126263386,-0.003939452742863592,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,605589,test,0.05094683774578512,-0.005194518807935015,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,688031,test,-0.12227814256922731,-0.029365754368794163,2020-04-03,2026-02-04,0.016177917276246904
2026-02-25,688045,test,-0.04818559044699244,-0.011412077109704603,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,688133,test,-0.07189510634918683,0.0018903081248007642,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-25,688147,test,-0.0859639047433618,-0.0018002041629855419,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-25,688528,test,-0.07385197821431999,0.005077001156079346,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,600025,test,0.11513915192069511,0.008203934863871368,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,600051,test,-0.00022724446171497673,0.006247655742121984,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,600127,test,0.07350720545763455,-0.0008240320321573281,2020-04-03,2026-02-04,0.0010856805689551253
