date,stock_code,split,label_excess_ret_5d,pred_ridge,ridge_fit_start_date,ridge_fit_end_date,pred_tree,fit_start_date_tree,fit_end_date_tree,fit_start_date_ridge_meta,fit_end_date_ridge_meta,tree_fit_start_date,tree_fit_end_date,industry,pred_ridge_z,pred_tree_z,w_ridge,w_tree,pred_blend
2024-05-22,600548,val,-0.0023107088846856007,-0.014040912065737333,2020-04-03,2024-05-16,-0.022777740268770344,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-2.7722564178972005,-2.9717997495546666,0.1,0.9,-2.9518454163889203
2024-05-22,600865,val,-0.019829815292680634,-0.001991023487256998,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-0.3788588625978612,0.5113368400983794,0.1,0.9,0.4223172698287554
2024-05-22,600967,val,-0.02078182436651727,0.005305341679808781,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,1.0703746667987102,-1.0590534810756715,0.1,0.9,-0.8461106662882334
2024-05-22,601222,val,0.031250327850439186,0.003635271659349046,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.7386586116572986,0.2852150609886485,0.1,0.9,0.33055941605551353
2024-05-22,603237,val,0.0033511797003946096,0.0019382927282792642,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.4015977999689368,0.9635616510505248,0.1,0.9,0.907365265942366
2024-05-22,603335,val,-0.01139559414659536,0.005445713897644433,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,1.0982559638589826,-0.32124408134186383,0.1,0.9,-0.17929407682177917
2024-05-22,603658,val,0.005346026913509102,-0.001654493154273907,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,-0.312015848158355,0.9635616510505248,0.1,0.9,0.8360039011296369
2024-05-22,605090,val,0.0808985707866105,0.0009800918227350467,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.21127606463681078,-0.32124408134186383,0.1,0.9,-0.2679920667439964
2024-05-22,605589,val,0.04944704205857481,0.0020645179068430235,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.4266691549299488,0.9635616510505248,0.1,0.9,0.9098724014384671
2024-05-22,688031,val,-0.0489035761210162,-0.0020896146142244964,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.39844143057941317,0.2852150609886485,0.1,0.9,0.21684941183184236
2024-05-22,688045,val,0.011987727086161411,-0.007761269085735972,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-1.5249683572151176,-0.32124408134186383,0.1,0.9,-0.44161650892918924
2024-05-22,688133,val,-0.046199873379664746,-7.809640459510463e-05,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.0010944434671707852,-0.32124408134186383,0.1,0.9,-0.2890102288609604
2024-05-22,688147,val,0.001872528620362076,-0.0034400529767201304,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.6666709543902559,0.9635616510505248,0.1,0.9,0.8005383905064467
2024-05-22,688528,val,0.005592611742649519,0.0023893700903828917,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.49119260814315907,0.2852150609886485,0.1,0.9,0.30581281570409957
2024-05-23,600025,val,0.04080400018807129,0.0003835996106818694,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.09808835615747617,-1.726888665421826,0.1,0.9,-1.544390963263896
2024-05-23,600051,val,-0.02813850278564889,0.003524616524130096,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.7575342806766151,-0.6042499133859194,0.1,0.9,-0.46807149397966596
2024-05-23,600127,val,-0.02344560855852218,0.003876038424547135,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.8313141253583101,1.3506895391908025,0.1,0.9,1.2987519978075532
2024-05-23,600153,val,-0.05515143483006091,0.0007206758856863078,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.1688563850885096,-0.6042499133859194,0.1,0.9,-0.5269392835384765
2024-05-23,600548,val,-0.01494657242489017,-0.008183390230005302,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-1.7005223140525116,0.6625916407496109,0.1,0.9,0.42628024526939867
2024-05-23,600865,val,-0.01043306489659912,-0.00395030310547744,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-0.8117999259454629,0.6625916407496109,0.1,0.9,0.5151524840801035
2024-05-23,600967,val,-0.02702914614825458,0.0014748348859085795,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.3271895277744676,-1.726888665421826,0.1,0.9,-1.5214808461021967
2024-05-23,601222,val,0.022742292750097648,0.00874270599944114,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,1.8530545956221585,0.31852842876088555,0.1,0.9,0.4719810454470129
2024-05-23,603237,val,-0.019938185594162827,0.0005046722665923469,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.12350715258898684,1.3506895391908025,0.1,0.9,1.227971300530621
2024-05-23,603335,val,0.03495042313466634,0.007491395825216911,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,1.5903462379662223,-0.6042499133859194,0.1,0.9,-0.3847902982507052
2024-05-23,603658,val,0.006962891519862402,-0.0014721101602810046,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,-0.29151166169418924,1.3506895391908025,0.1,0.9,1.1864694191023035
2024-05-23,605090,val,0.09292794586075204,0.0026930914286584146,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.5829583868008286,-0.6042499133859194,0.1,0.9,-0.4855290833672446
2024-05-23,605589,val,0.0771629075718413,0.0005209281474652661,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.12692002004131356,1.3506895391908025,0.1,0.9,1.2283125872758538
2024-05-23,688031,val,-0.05651207037427963,-0.004541313948513267,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.9358806623840128,0.31852842876088555,0.1,0.9,0.19308751964639576
2024-05-23,688045,val,0.05365608949534384,-0.010136967625898476,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-2.11066931021758,-0.6042499133859194,0.1,0.9,-0.7548918530690855
2024-05-23,688133,val,-0.029864355791894726,-0.0009976670162130743,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-0.1919039211461852,-0.6042499133859194,0.1,0.9,-0.563015314161946
2024-05-23,688147,val,0.01985107840451772,-0.0024464266864871217,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.4960661356441301,-0.6042499133859194,0.1,0.9,-0.5934315356117404
2024-05-23,688528,val,-0.01731823052436987,0.0002907022258132354,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.07858486300918423,0.31852842876088555,0.1,0.9,0.2945340721857154
2024-05-24,600025,val,0.004737194170702185,-0.007381742481332293,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-1.8259465807114061,-0.7048095917525723,0.1,0.9,-0.8169232906484557
2024-05-24,600051,val,-0.05134715907524011,0.00649617153292388,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,1.6462180668650561,0.6321614025381793,0.1,0.9,0.733567068970867
2024-05-24,600127,val,-0.047002269032367025,0.006287051622176399,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,1.593897612908081,0.6321614025381793,0.1,0.9,0.7283350235751695
2024-05-24,600153,val,-0.05000450645399855,0.0012506094516894584,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.33381224013779115,0.43964986208171986,0.1,0.9,0.429066099887327
2024-05-24,600548,val,-0.025739686188729894,-0.0033861184328583885,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-0.8262671943233777,0.6321614025381793,0.1,0.9,0.4863185428520236
2024-05-24,600865,val,-0.019585992041581613,-0.0011809745045658114,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-0.27455439492355016,0.6321614025381793,0.1,0.9,0.5414898227920064
2024-05-24,600967,val,-0.019403596841407567,0.004477938523552248,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,1.1412691747971708,-0.7048095917525723,0.1,0.9,-0.5202017150975979
2024-05-24,601222,val,-0.00694276306830054,-0.0005442388666703033,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-0.11524724188299082,0.43964986208171986,0.1,0.9,0.3841601516852488
2024-05-24,603237,val,-0.022056160340657483,0.00341923627483882,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.8763886951720422,1.0171685227359268,0.1,0.9,1.0030905399795385
2024-05-24,603335,val,-0.02111189517774691,0.0028313067431624483,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.7292925153675085,-0.07666654128999711,0.1,0.9,0.003929364375753447
2024-05-24,603658,val,-0.02202556596051518,-0.0012058864375370712,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,-0.2807872000033876,1.0171685227359268,0.1,0.9,0.8873729504619955
2024-05-24,605090,val,0.04594330204300713,0.0021001477070780026,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.5463612366291769,-0.07666654128999711,0.1,0.9,-0.014363763498079711
2024-05-24,605589,val,0.14944566519324498,0.00044813140928514554,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.13303740564679062,1.0171685227359268,0.1,0.9,0.9287554110270133
2024-05-24,688031,val,-0.0010218125104210947,-0.0026456991376737227,2020-04-03,2024-05-16,-0.022777740268770344,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.641019058437628,-2.3332495062844036,0.1,0.9,-2.1640264614997258
2024-05-24,688045,val,0.0762236670493275,-0.0049799387742763745,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-1.2250307720754041,-0.07666654128999711,0.1,0.9,-0.1915029643685378
2024-05-24,688133,val,-0.02997659663583817,0.0008262765866840477,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.22764689200527566,-0.07666654128999711,0.1,0.9,-0.046235197960469834
2024-05-24,688147,val,0.04460677347187959,-0.0021746644655725174,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.523169219148201,-0.07666654128999711,0.1,0.9,-0.12131680907581752
2024-05-24,688528,val,-0.027137692650441626,-0.006142524299638306,2020-04-03,2024-05-16,-0.022777740268770344,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-1.5159021780229476,-2.3332495062844036,0.1,0.9,-2.2515147734582577
2024-05-27,600025,val,0.054066891576765495,-0.002346287678400721,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-0.45486670722425515,-1.0551968347043459,0.1,0.9,-0.9951638219563368
2024-05-27,600051,val,-0.06861864978857266,0.007503490744682955,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,1.525233883760096,-0.30221139737234975,0.1,0.9,-0.11946686925910519
2024-05-27,600127,val,-0.016661898985063293,0.003144495338961241,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.6489451990583496,1.0090215669151459,0.1,0.9,0.9730139301294662
2024-05-27,600153,val,-0.058611474832944134,0.005129182876095165,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,1.0479268610202264,0.3167220326930349,0.1,0.9,0.38984251552575405
2024-05-27,600548,val,-0.03924369221462374,0.003103105189065081,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.6406245387602207,0.5474949217273299,0.1,0.9,0.556807883430619
2024-05-27,600865,val,-0.03593415215562155,-0.006055716074212166,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-1.2005729600214485,0.5474949217273299,0.1,0.9,0.37268813355245206
2024-05-27,600967,val,-0.004862667772214201,0.0017024699272646135,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.35905488404139335,-1.0551968347043459,0.1,0.9,-0.913771662829772
2024-05-27,601222,val,-0.02545485453140348,0.0017702248695322818,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.3726756575718825,0.3167220326930349,0.1,0.9,0.3223173951809197
2024-05-27,603237,val,-0.010462417186679927,0.0012028554702149666,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.25861740827545476,0.3167220326930349,0.1,0.9,0.3109115702512769
2024-05-27,603335,val,-0.031357755101348285,0.0037975058570130413,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.7802198792768471,1.0090215669151459,0.1,0.9,0.9861413981513161
2024-05-27,603658,val,0.0038781935242971034,-0.0018906884369373801,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,-0.36327760861475034,1.0090215669151459,0.1,0.9,0.8717916493621563
2024-05-27,605090,val,0.02506491708297445,-0.0028665690514315047,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-0.5594588523431782,1.0090215669151459,0.1,0.9,0.8521735249893134
2024-05-27,605589,val,0.16015683766818836,-0.006420119982973858,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-1.2738290642811152,-0.30221139737234975,0.1,0.9,-0.3993731640632263
2024-05-27,688031,val,0.05347669063313234,0.00482051672737636,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.9858757165942157,-0.30221139737234975,0.1,0.9,-0.17340268597569325
2024-05-27,688045,val,0.01436958320897699,-0.013183621460239452,2020-04-03,2024-05-16,-0.022777740268770344,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-2.633495515342698,-3.007286474651236,0.1,0.9,-2.9699073787203822
2024-05-27,688133,val,-0.05052201984683389,0.0010096948337896317,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.21978633270076417,-0.30221139737234975,0.1,0.9,-0.2500116243650384
2024-05-27,688147,val,0.044659075900561195,-5.471118072473707e-05,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.00580883109039168,-0.30221139737234975,0.1,0.9,-0.27140937452607566
2024-05-27,688528,val,-0.05497664812119427,-0.0018707455178098946,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-0.35926848432239655,0.5474949217273299,0.1,0.9,0.4568185811223573
2024-05-28,600025,val,0.059202969024870225,0.007123854207567937,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,1.1298968260474642,-1.8165682450997684,0.6,0.4,-0.04868920241142893
2024-05-28,600051,val,-0.06623062410149937,-0.0029525505880283174,2020-04-03,2024-05-16,-0.0012233228123878074,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-0.449757675072851,-0.0258427351365943,0.6,0.4,-0.28019169909834835
2024-05-28,600127,val,-0.009481379714625687,0.0053135504502096215,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.8460997241331135,1.4328224779063312,0.6,0.4,1.0807888256424005
2024-05-28,600153,val,-0.026668879714625487,0.002692020618665958,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.43512860077878557,0.34303872136299485,0.6,0.4,0.39829264901246925
2024-05-28,600548,val,-0.019050230640186832,0.008295562572301199,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,1.313582816229213,0.7063100128896276,0.6,0.4,1.0706736948933788
2024-05-28,600865,val,-0.03043288531686648,-0.00977988117100162,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-1.520062382436683,0.7063100128896276,0.6,0.4,-0.6295134243061586
2024-05-28,600967,val,0.01680439884031117,0.00276831000457107,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.4470883100478477,-1.8165682450997684,0.6,0.4,-0.4583743120111988
2024-05-28,601222,val,0.006178309232826824,0.0014516527259788887,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.24067901638093014,0.34303872136299485,0.6,0.4,0.281622898373756
2024-05-28,603237,val,-0.010467788668726535,0.003908506626066734,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.6258342776666709,0.34303872136299485,0.6,0.4,0.5127160551452005
2024-05-28,603335,val,-0.03821167250741829,0.0006032865903271041,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.10768263404364338,1.4328224779063312,0.6,0.4,0.6377385715887185
2024-05-28,603658,val,0.01221503566693007,0.0007755488737966154,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,0.13468779084071855,1.4328224779063312,0.6,0.4,0.6539416656669635
2024-05-28,605090,val,-0.003542580937892486,-0.013569534529750708,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-2.1141575093464278,-0.6312557351901217,0.6,0.4,-1.5209967996839053
2024-05-28,605589,val,0.0763179056143929,-0.01022752413390044,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-1.5902383266928122,-0.6312557351901217,0.6,0.4,-1.206645290091736
2024-05-28,688031,val,0.030647470996274868,0.006065805071691276,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.9640289283400927,-0.6312557351901217,0.6,0.4,0.3259150629280069
2024-05-28,688045,val,-0.008706654961398535,-0.006723464154506199,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,-1.040915008413186,-0.6312557351901217,0.6,0.4,-0.8770512991239603
2024-05-28,688133,val,-0.05203275776527204,-0.003261770973461921,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-0.4982334343934597,-0.6312557351901217,0.6,0.4,-0.5514423547121245
2024-05-28,688147,val,0.03825693898576267,0.004875210725688157,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.7773822268802456,-0.6312557351901217,0.6,0.4,0.21392704205209867
2024-05-28,688528,val,-0.04060318411414986,0.0011364995350502693,2020-04-03,2024-05-16,0.002021413152433587,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,TMT科技,0.19127318496669457,0.7063100128896276,0.6,0.4,0.3972879161358678
2024-05-29,600025,val,0.08421421650196423,0.0070723277272188015,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,1.2424944412065029,-1.8894176347798235,0.6,0.4,-0.010270389188027695
2024-05-29,600051,val,-0.05321682298700228,-0.00037583819602313065,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-0.0507405751505378,0.3399041253648131,0.6,0.4,0.10551730505560258
2024-05-29,600127,val,-0.004230098139780505,0.004614700025810774,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.8157732546238972,1.4648674543604987,0.6,0.4,1.0754109345185379
2024-05-29,600153,val,-0.020109924968733896,0.0010615373820397197,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.19883286995851274,0.3399041253648131,0.6,0.4,0.2552613721210329
2024-05-29,600548,val,0.004913746313888832,0.005712097966683294,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,1.006315927630936,0.3399041253648131,0.6,0.4,0.7397512067244867
2024-05-29,600865,val,4.843385227057753e-05,-0.006054823724415922,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,-1.0367904320401038,0.3399041253648131,0.6,0.4,-0.48611260907813697
2024-05-29,600967,val,0.033694864612488246,0.002581821673229657,2020-04-03,2024-05-16,-0.009159414674317887,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,0.4628018658759132,-1.8894176347798235,0.6,0.4,-0.47808593438638153
2024-05-29,601222,val,0.010899476609852885,0.0010903102275852687,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,0.2038287376342882,0.3399041253648131,0.6,0.4,0.25825889272649816
2024-05-29,603237,val,-0.0033575410049751196,0.005291087213287528,2020-04-03,2024-05-16,0.0004114766633864038,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,消费服务,0.9332152671239965,0.3399041253648131,0.6,0.4,0.6958908104203232
2024-05-29,603335,val,-0.05823028859265025,-0.000653688026966384,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-0.09898401311469868,-0.6658417656755908,0.6,0.4,-0.3257271141390556
2024-05-29,603658,val,0.025738041373587792,-0.0032092505441300863,2020-04-03,2024-05-16,0.00524115265417799,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,医药健康,-0.5427097528129239,1.4648674543604987,0.6,0.4,0.26032113005644514
2024-05-29,605090,val,-0.00551503155534119,-0.012209046674395216,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,周期公用,-2.1053563984004677,-0.6658417656755908,0.6,0.4,-1.529550545310517
2024-05-29,605589,val,0.038593637368453976,-0.012216444979355307,2020-04-03,2024-05-16,-0.003906376779117906,2021-03-26,2024-05-16,2020-04-03,2024-05-16,2021-03-26,2024-05-16,工业制造,-2.106640975991069,-0.6658417656755908,0.6,0.4,-1.5303212918648776
